,Gencode_1,Gencode_2,Gencode_3,Gencode_4,Gencode_5,Gencode_6,Gencode_7,Gencode_8,Gencode_9,Gencode_10,Gencode_11,Gencode_12,Gencode_13,Gencode_14,Gencode_15,Gencode_16,Gencode_17,Gencode_18,Gencode_19,Gencode_20,Gencode_21,Gencode_22,Gencode_23,Gencode_24
PB.4702.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IR,NA,NA
PB.4702.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.3,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.4,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.12,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.10,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.11,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IR,IR,IR,NA,NA,NA
PB.4702.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA
PB.4702.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA
PB.4702.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IR,NA,NA,NA,NA,NA,NA
PB.4702.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.25,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.17,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.23,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.18,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.19,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.20,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.21,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.38,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.45,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.47,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.48,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.46,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.51,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.56,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.58,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.59,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.60,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PB.4702.61,NA,FirstExon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
