,Matching,MisandJumpMatch,MisMatch,MisjumpMatch,AllExons_A5A3,AllExons_MisMatch_A5A3,SomeMatch,MisjumpMatch_NotAll,A5A3,AF,AP,AT,ES,IR,IR_Exon1Only,IR_LastExonOnly,NE_1st,NE_Int,NE_Last,NE_FirstLast,NE_All,isoform
PB.4702.8,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0,PB.4702.8
PB.4702.6,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0,PB.4702.6
PB.4702.7,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.7
PB.4702.3,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.3
PB.4702.4,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.4
PB.4702.12,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1,PB.4702.12
PB.4702.10,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.10
PB.4702.11,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.11
PB.4702.15,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0.0,0.0,0.0,0.0,0,PB.4702.15
PB.4702.16,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0,PB.4702.16
PB.4702.37,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0,PB.4702.37
PB.4702.39,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0,PB.4702.39
PB.4702.32,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0,PB.4702.32
PB.4702.34,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.34
PB.4702.28,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1,PB.4702.28
PB.4702.25,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1,PB.4702.25
PB.4702.17,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.17
PB.4702.23,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.23
PB.4702.18,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.18
PB.4702.19,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.19
PB.4702.20,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.20
PB.4702.21,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.21
PB.4702.38,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.38
PB.4702.45,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.45
PB.4702.47,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.47
PB.4702.48,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.48
PB.4702.46,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.46
PB.4702.52,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0,PB.4702.52
PB.4702.51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0.0,0.0,0,PB.4702.51
PB.4702.56,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,1.0,0.0,0.0,1,PB.4702.56
PB.4702.58,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.58
PB.4702.59,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.59
PB.4702.60,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,PB.4702.60
PB.4702.61,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0,1,0.0,0.0,0.0,0.0,0,PB.4702.61
