Cat,transcript_id,IR
"PB.4702.6,IRMatch_Gencode_22",PB.4702.6,IRMatch_Gencode_22
"PB.4702.6,IRMatch_Gencode_19",PB.4702.6,IRMatch_Gencode_19
"PB.4702.16,IRMatch_Gencode_20",PB.4702.16,IRMatch_Gencode_20
"PB.4702.16,IRMatch_Gencode_21",PB.4702.16,IRMatch_Gencode_21
"PB.4702.37,IRMatch_Gencode_22",PB.4702.37,IRMatch_Gencode_22
"PB.4702.37,IRMatch_Gencode_20",PB.4702.37,IRMatch_Gencode_20
"PB.4702.32,IRMatch_Gencode_22",PB.4702.32,IRMatch_Gencode_22
"PB.4702.32,IRMatch_Gencode_20",PB.4702.32,IRMatch_Gencode_20
"PB.4702.52,IRMatch_Gencode_19",PB.4702.52,IRMatch_Gencode_19
"PB.4702.52,IRMatch_Gencode_20",PB.4702.52,IRMatch_Gencode_20
"PB.4702.51,IRMatch_Gencode_20",PB.4702.51,IRMatch_Gencode_20
"PB.4702.51,IRMatch_Gencode_21",PB.4702.51,IRMatch_Gencode_21
