,start,end,exon_number,transcript_id,updated_exon_number
51,76501459,76501790,1,ENST00000591885.5,1
32,76501353,76501423,1,ENST00000675367.1,2
117,76501353,76501423,1,ENST00000591697.5,2
140,76501353,76501415,1,ENST00000593103.1,2
98,76501353,76501412,1,ENST00000592123.5,2
108,76501353,76501421,1,ENST00000585989.5,2
137,76501353,76501415,1,ENST00000591255.5,2
13,76501353,76501407,1,ENST00000313080.8,2
104,76501353,76501384,1,ENST00000592378.5,2
83,76500936,76501360,1,ENST00000674875.1,3
134,76500936,76501371,1,ENST00000590288.1,3
113,76493062,76493202,1,ENST00000589526.5,4
124,76493062,76493154,1,ENST00000585701.5,4
128,76493062,76493154,1,ENST00000591192.1,4
125,76488015,76488132,2,ENST00000585701.5,5
99,76487974,76488132,2,ENST00000592123.5,5
118,76487974,76488132,2,ENST00000591697.5,5
129,76487974,76488132,2,ENST00000591192.1,5
126,76487712,76487909,3,ENST00000585701.5,6
119,76487712,76487851,3,ENST00000591697.5,6
114,76487712,76487909,2,ENST00000589526.5,6
84,76487712,76487909,2,ENST00000674875.1,6
109,76487712,76487851,2,ENST00000585989.5,6
130,76487712,76487851,3,ENST00000591192.1,6
33,76487712,76487909,2,ENST00000675367.1,6
52,76487712,76487909,2,ENST00000591885.5,6
14,76487712,76487909,2,ENST00000313080.8,6
132,76487712,76488178,1,ENST00000590322.1,6
100,76487712,76487851,3,ENST00000592123.5,6
135,76487712,76487909,2,ENST00000590288.1,6
138,76487712,76488132,2,ENST00000591255.5,6
105,76487712,76487909,2,ENST00000592378.5,6
141,76487411,76487909,2,ENST00000593103.1,6
139,76481485,76481545,3,ENST00000591255.5,7
136,76481446,76481545,3,ENST00000590288.1,7
133,76481439,76481545,2,ENST00000590322.1,7
131,76481384,76481545,4,ENST00000591192.1,7
127,76481383,76481545,4,ENST00000585701.5,7
34,76481375,76481545,3,ENST00000675367.1,7
101,76481375,76481545,4,ENST00000592123.5,7
106,76481375,76481545,3,ENST00000592378.5,7
110,76481375,76481545,3,ENST00000585989.5,7
92,76481375,76481527,1,ENST00000587640.1,7
53,76481375,76481545,3,ENST00000591885.5,7
122,76481375,76481894,1,ENST00000591879.1,7
115,76481375,76481545,3,ENST00000589526.5,7
120,76481375,76481545,4,ENST00000591697.5,7
85,76481375,76481545,3,ENST00000674875.1,7
73,76481375,76481547,1,ENST00000589582.5,7
15,76481375,76481545,3,ENST00000313080.8,7
123,76479786,76479854,2,ENST00000591879.1,8
121,76479783,76479854,5,ENST00000591697.5,8
116,76479736,76479854,4,ENST00000589526.5,8
54,76479733,76479854,4,ENST00000591885.5,8
102,76479733,76479941,5,ENST00000592123.5,8
74,76479733,76479854,2,ENST00000589582.5,8
86,76479733,76479854,4,ENST00000674875.1,8
111,76479733,76479854,4,ENST00000585989.5,8
93,76479733,76479854,2,ENST00000587640.1,8
35,76479733,76479854,4,ENST00000675367.1,8
16,76479733,76479941,4,ENST00000313080.8,8
112,76479212,76479277,5,ENST00000585989.5,9
107,76479146,76479277,4,ENST00000592378.5,9
17,76479082,76479277,5,ENST00000313080.8,9
103,76479082,76479277,6,ENST00000592123.5,9
75,76479082,76479277,3,ENST00000589582.5,9
55,76479082,76479277,5,ENST00000591885.5,9
36,76479082,76479277,5,ENST00000675367.1,9
87,76479082,76479277,5,ENST00000674875.1,9
37,76478806,76479009,6,ENST00000675367.1,10
76,76478806,76479009,4,ENST00000589582.5,10
88,76478806,76479009,6,ENST00000674875.1,10
94,76478806,76479277,3,ENST00000587640.1,10
18,76478806,76479009,6,ENST00000313080.8,10
56,76478806,76479009,6,ENST00000591885.5,10
89,76477657,76477785,7,ENST00000674875.1,11
95,76477657,76477785,4,ENST00000587640.1,11
1,76477657,76477731,1,ENST00000590168.5,11
38,76477657,76477785,7,ENST00000675367.1,11
19,76477657,76477785,7,ENST00000313080.8,11
57,76477657,76477785,7,ENST00000591885.5,11
77,76477646,76477785,5,ENST00000589582.5,11
39,76477180,76477298,8,ENST00000675367.1,12
78,76477180,76477287,6,ENST00000589582.5,12
2,76477180,76477298,2,ENST00000590168.5,12
58,76477180,76477298,8,ENST00000591885.5,12
90,76477180,76477298,8,ENST00000674875.1,12
96,76477180,76477298,5,ENST00000587640.1,12
20,76477180,76477298,8,ENST00000313080.8,12
40,76476830,76477024,9,ENST00000675367.1,13
21,76476830,76477024,9,ENST00000313080.8,13
59,76476830,76477024,9,ENST00000591885.5,13
79,76476830,76477024,7,ENST00000589582.5,13
3,76476830,76477024,3,ENST00000590168.5,13
97,76475923,76477024,6,ENST00000587640.1,13
91,76475792,76477024,9,ENST00000674875.1,13
22,76475030,76475141,10,ENST00000313080.8,14
4,76475030,76475141,4,ENST00000590168.5,14
80,76475030,76475141,8,ENST00000589582.5,14
41,76475030,76475141,10,ENST00000675367.1,14
60,76475030,76475141,10,ENST00000591885.5,14
23,76474730,76474804,11,ENST00000313080.8,15
5,76474730,76474804,5,ENST00000590168.5,15
61,76474730,76474804,11,ENST00000591885.5,15
42,76474730,76474804,11,ENST00000675367.1,15
81,76474660,76474804,9,ENST00000589582.5,15
43,76474373,76474534,12,ENST00000675367.1,16
6,76474373,76474534,6,ENST00000590168.5,16
24,76474373,76474534,12,ENST00000313080.8,16
62,76474373,76474534,12,ENST00000591885.5,16
82,76474204,76474534,10,ENST00000589582.5,16
63,76474033,76474142,13,ENST00000591885.5,17
44,76474033,76474142,13,ENST00000675367.1,17
25,76474033,76474142,13,ENST00000313080.8,17
7,76474033,76474142,7,ENST00000590168.5,17
26,76473839,76473902,14,ENST00000313080.8,18
8,76473839,76473902,8,ENST00000590168.5,18
45,76473839,76473902,14,ENST00000675367.1,18
64,76473839,76473902,14,ENST00000591885.5,18
65,76473648,76473742,15,ENST00000591885.5,19
27,76473648,76473742,15,ENST00000313080.8,19
46,76473648,76473742,15,ENST00000675367.1,19
9,76473648,76473742,9,ENST00000590168.5,19
10,76473252,76473327,10,ENST00000590168.5,20
28,76473252,76473327,16,ENST00000313080.8,20
47,76473252,76473327,16,ENST00000675367.1,20
66,76473252,76473327,16,ENST00000591885.5,20
70,76473005,76473075,1,ENST00000591860.1,21
48,76473005,76473105,17,ENST00000675367.1,21
67,76473005,76473105,17,ENST00000591885.5,21
29,76473005,76473105,17,ENST00000313080.8,21
68,76472686,76472839,18,ENST00000591885.5,22
30,76472686,76472839,18,ENST00000313080.8,22
11,76472686,76473105,11,ENST00000590168.5,22
49,76472686,76472839,18,ENST00000675367.1,22
71,76472686,76472839,2,ENST00000591860.1,22
72,76471814,76472170,3,ENST00000591860.1,23
69,76471069,76472052,19,ENST00000591885.5,24
50,76470896,76472052,19,ENST00000675367.1,24
31,76470896,76472052,19,ENST00000313080.8,24
12,76470891,76472052,12,ENST00000590168.5,24
